job_id,job_type,arrival_time,start_time,end_time,due_date,tardiness,machine
234,H,43161.0,43176.74375294391,43548.56776961373,43928.52125536041,0.0,B
235,N,43336.0,43336.0,43902.982755619625,44146.3428362401,0.0,A
236,H,43512.0,43512.0,44062.781298637936,44223.98866139471,0.0,B
237,N,43716.0,43716.0,44300.691521904635,44599.7121791825,0.0,A
238,N,43881.0,43881.0,44460.98801418201,44692.576118952325,0.0,A
239,H,44011.0,44011.0,44400.70065244649,44770.45191535335,0.0,B
240,N,44248.0,44248.0,44703.52596173459,45101.3707291572,0.0,A
241,H,44344.0,44344.0,44932.399704236734,45085.92249153359,0.0,B
242,H,44486.0,44486.0,44824.925359616,45244.36722892912,0.0,B
243,N,44606.0,44606.0,45276.51078884086,45448.55166413958,0.0,A
244,H,44787.0,44824.925359616,45315.07668053724,45580.47062577364,0.0,B
245,N,45014.0,45014.0,45684.514759843696,45820.87703033544,0.0,A
246,N,45306.0,45306.0,45896.41634671759,46170.21348168841,0.0,A
247,H,45518.0,45518.0,46150.25531061292,46241.868595261585,0.0,B
248,H,45812.0,45812.0,46582.152816108486,46551.578584679126,30.574231429360225,B
249,N,46052.0,46052.0,46432.91776454106,46911.229304971515,0.0,A
250,N,46245.0,46245.0,46689.44160815622,47062.59967293746,0.0,A
251,H,46365.0,46365.0,46934.3948882291,47096.61771962718,0.0,B
252,N,46580.0,46580.0,47131.15756089917,47448.20882315041,0.0,A
253,N,46742.0,46742.0,47545.87305911531,47534.12482882323,11.748230292076187,A
254,N,46903.0,46903.0,47655.3579122156,47738.327978533285,0.0,A
255,H,46967.0,46967.0,47609.57080989002,47766.84544408545,0.0,B
256,N,47177.0,47177.0,47877.845622514564,48072.56280215977,0.0,A
257,N,47353.0,47545.87305911531,48046.218393791656,48145.20520076316,0.0,A
258,H,47680.0,47680.0,48032.27086707798,48401.31543122671,0.0,B
259,H,47826.0,47826.0,48155.47031802569,48552.52004147504,0.0,B
261,N,47974.0,47974.0,48467.02179568386,48856.656787452885,0.0,A
260,H,47908.0,48032.27086707798,48393.70916437027,48701.325937799375,0.0,B
262,H,48205.0,48205.0,48742.96957020071,48992.927024248456,0.0,B
263,N,48371.0,48371.0,48822.165001383706,49196.38703393876,0.0,A
264,H,48454.0,48454.0,48864.22227976368,49169.77468323572,0.0,B
265,H,48575.0,48742.96957020071,49118.00766129296,49358.374495463984,0.0,B
266,N,48753.0,48753.0,49366.159440505086,49615.796471609785,0.0,A
267,H,48907.0,48907.0,49309.54053382425,49668.1677765726,0.0,B
268,H,49030.0,49118.00766129296,49574.92241885553,49828.72330636315,0.0,B
269,N,49213.0,49213.0,49701.911337434736,50070.2453475836,0.0,A
270,N,49381.0,49381.0,49983.00463780901,50165.87618800104,0.0,A
271,N,49472.0,49472.0,49968.992044249855,50347.51566313293,0.0,A
272,H,49715.0,49715.0,50052.75706234916,50444.93787522,0.0,B
273,H,50022.0,50022.0,50429.63460625184,50788.338871496606,0.0,B
274,N,50164.0,50164.0,50962.5812044829,51053.16016043984,0.0,A
275,N,50386.0,50386.0,51099.68051047832,51185.04060481206,0.0,A
276,N,50597.0,50597.0,51057.437104054996,51393.92801108694,0.0,A
278,H,50939.0,50939.0,51366.941272076234,51694.32236408848,0.0,B
277,N,50780.0,50962.5812044829,51667.51111213803,51575.98802950345,91.52308263457962,A
279,H,51117.0,51117.0,51667.82041411638,51844.23482123148,0.0,B
280,H,51449.0,51449.0,51824.06608987325,52209.48298270302,0.0,B
281,H,51582.0,51667.82041411638,52050.330244271914,52353.76121871388,0.0,B
282,H,51887.0,51887.0,52292.478271993576,52607.35973123275,0.0,B
283,H,52087.0,52087.0,52681.191776753905,52850.423795888506,0.0,B
284,N,52265.0,52265.0,53003.42632415555,53078.5661969826,0.0,A
285,H,52543.0,52543.0,52960.94340098158,53291.85318521494,0.0,B
286,N,52712.0,52712.0,53365.115118067886,53597.397687000885,0.0,A
287,H,52801.0,52801.0,53354.22606096697,53585.61037132949,0.0,B
288,H,52934.0,52960.94340098158,53442.09177001239,53643.229846771275,0.0,B
289,H,52977.0,53354.22606096697,53741.93039496678,53719.35757725637,22.572817710410163,B
290,H,53169.0,53442.09177001239,53946.53530780288,53896.66802239722,49.86728540565673,B
291,N,53443.0,53443.0,53902.33070247447,54227.39711717783,0.0,A
292,H,53612.0,53741.93039496678,54269.78968851828,54389.11192230196,0.0,B
293,H,53809.0,53946.53530780288,54385.55500369205,54572.711337730136,0.0,B
294,N,54065.0,54065.0,54688.56275993888,54878.33898939265,0.0,A
295,N,54171.0,54171.0,54930.09165760024,55038.01786173497,0.0,A
296,N,54299.0,54299.0,54826.413989535795,55144.78820716616,0.0,A
297,H,54537.0,54537.0,54944.333574573335,55279.76869189807,0.0,B
298,H,54686.0,54686.0,55085.53816232959,55386.966969960835,0.0,B
299,H,54917.0,54944.333574573335,55428.39956617677,55624.524386007375,0.0,B
300,N,55094.0,55094.0,55513.28364050721,55976.90791604962,0.0,A
301,N,55227.0,55227.0,55710.08551045382,56112.24000001471,0.0,A
302,N,55467.0,55467.0,55969.36542285083,56312.10611239102,0.0,A
303,N,55730.0,55730.0,56196.36975440262,56607.47464222724,0.0,A
304,H,55849.0,55849.0,56303.0830445682,56607.25095664898,0.0,B
305,N,55976.0,55976.0,56527.34810844675,56776.586503983555,0.0,A
306,H,56157.0,56157.0,56677.85681613129,56869.74455192821,0.0,B
307,H,56337.0,56337.0,56960.60067065664,57067.82583499301,0.0,B
308,N,56543.0,56543.0,56980.71447227623,57427.68592673917,0.0,A
309,N,56683.0,56683.0,57449.71430246315,57556.16569814746,0.0,A
310,N,56849.0,56849.0,57320.39011150273,57729.3986891841,0.0,A
311,N,56993.0,56993.0,57642.25608590769,57877.67955929096,0.0,A
312,H,57222.0,57222.0,57767.6558026953,57943.00765383398,0.0,B
313,H,57391.0,57391.0,57849.66698164226,58115.95297392229,0.0,B
315,N,57698.0,57698.0,58147.81744545427,58569.3730190896,0.0,A
314,H,57478.0,57767.6558026953,58313.629103503794,58188.27936216718,125.34974133661308,B
316,N,57829.0,57829.0,58602.96348234092,58712.02308656251,0.0,A
317,N,57961.0,57961.0,58367.20209265713,58790.514267661194,0.0,A
318,H,58172.0,58172.0,58820.57387711049,58934.066151015075,0.0,B
319,N,58316.0,58316.0,58736.65672588372,59117.30997389321,0.0,A
320,N,58499.0,58499.0,59028.04989296106,59387.14667375769,0.0,A
321,H,58650.0,58650.0,58998.76601508063,59436.460569621995,0.0,B
322,H,58896.0,58896.0,59522.40718386766,59693.62060329309,0.0,B
323,N,59115.0,59115.0,59500.66319444391,59989.806432633326,0.0,A
324,H,59385.0,59385.0,59801.3016131654,60173.14162046633,0.0,B
325,H,59586.0,59586.0,60014.91759247802,60288.47863618982,0.0,B
326,H,59729.0,59801.3016131654,60198.737458830685,60502.656447175505,0.0,B
327,N,59805.0,59805.0,60406.31877182049,60626.20477241,0.0,A
328,H,60104.0,60104.0,60520.54123807064,60897.08158860483,0.0,B
329,H,60385.0,60385.0,60888.262768851724,61165.22351389371,0.0,B
330,H,60611.0,60611.0,61001.37753021067,61397.40640283753,0.0,B
331,N,60840.0,60840.0,61421.63021372964,61714.80392345633,0.0,A
332,H,61065.0,61065.0,61428.13858788338,61791.68057095945,0.0,B
